Algorithm,Dataset,ARI,NMI,AMI,Silhouette,Calinski_Harabasz,Davies_Bouldin,Time,Memory_MB,Data_Size,Data_Dimensions,Status,Memory_KB
KMeans++,blobs_easy,1.0,1.0,1.0,0.8482330810203894,4730.173967940951,0.21074868035209482,0.20324087142944336,1.078125,300,2,Success,1104.0
KMeans_random,blobs_easy,1.0,1.0,1.0,0.8482330810203894,4730.173967940951,0.21074868035209482,0.036726951599121094,0.078125,300,2,Success,80.0
RadialClustering,blobs_easy,1.0,1.0,1.0,0.8482330810203894,4730.173967940952,0.21074868035209482,0.0009920597076416016,0.0282135009765625,300,2,Success,28.890625
MiniBatchKMeans,blobs_easy,1.0,1.0,1.0,0.8482330810203894,4730.173967940951,0.21074868035209482,0.054080963134765625,0.1875,300,2,Success,192.0
GMM,blobs_easy,1.0,1.0,1.0,0.8482330810203894,4730.173967940951,0.21074868035209482,0.02091693878173828,0.25,300,2,Success,256.0
AgglomerativeClustering,blobs_easy,1.0,1.0,1.0,0.8482330810203894,4730.173967940952,0.21074868035209482,0.00444483757019043,0.39398670196533203,300,2,Success,403.4423828125
Spectral,blobs_easy,1.0,1.0,1.0,0.8482330810203894,4730.173967940951,0.21074868035209482,0.22965097427368164,3.2372074127197266,300,2,Success,3314.900390625
KMeans++,blobs_hard,1.0,1.0,1.0,0.6990836500959028,1217.3050680353372,0.41393164448478775,0.05850076675415039,0.04089546203613281,300,2,Success,41.876953125
KMeans_random,blobs_hard,1.0,1.0,1.0,0.6990836500959028,1217.3050680353372,0.41393164448478775,0.025876998901367188,0.04320240020751953,300,2,Success,44.2392578125
RadialClustering,blobs_hard,1.0,1.0,1.0,0.6990836500959028,1217.3050680353374,0.41393164448478775,0.0015380382537841797,0.02855682373046875,300,2,Success,29.2421875
MiniBatchKMeans,blobs_hard,1.0,1.0,1.0,0.6990836500959028,1217.3050680353374,0.41393164448478775,0.02811717987060547,0.04577064514160156,300,2,Success,46.869140625
GMM,blobs_hard,1.0,1.0,1.0,0.6990836500959028,1217.3050680353372,0.41393164448478775,0.010209083557128906,0.053940773010253906,300,2,Success,55.2353515625
AgglomerativeClustering,blobs_hard,0.9899831669528851,0.9829929733076641,0.9828881935896341,0.6995016899043356,1213.2089551782078,0.411051294604226,0.004307985305786133,0.3903656005859375,300,2,Success,399.734375
Spectral,blobs_hard,1.0,1.0,1.0,0.6990836500959028,1217.3050680353372,0.41393164448478775,0.10175704956054688,2.7623138427734375,300,2,Success,2828.609375
KMeans++,blobs_uneven,0.9603937715451113,0.9420090919232796,0.9416517430084782,0.7866438478263323,1997.058041154467,0.34167156174796265,0.01577305793762207,0.04089546203613281,300,2,Success,41.876953125
KMeans_random,blobs_uneven,0.9603937715451113,0.9420090919232796,0.9416517430084782,0.7866438478263323,1997.058041154467,0.34167156174796265,0.22916197776794434,0.04246044158935547,300,2,Success,43.4794921875
RadialClustering,blobs_uneven,0.9603937715451113,0.9420090919232796,0.9416517430084782,0.7866438478263323,1997.058041154467,0.34167156174796265,0.0024950504302978516,0.0282135009765625,300,2,Success,28.890625
MiniBatchKMeans,blobs_uneven,0.9603937715451113,0.9420090919232796,0.9416517430084782,0.7866438478263323,1997.058041154467,0.34167156174796265,0.020711898803710938,0.04572105407714844,300,2,Success,46.818359375
GMM,blobs_uneven,1.0,1.0,1.0,0.7833306758277445,1886.3512965924658,0.34881337695471254,0.027615070343017578,0.0625,300,2,Success,64.0
AgglomerativeClustering,blobs_uneven,1.0,1.0,1.0,0.7833306758277445,1886.351296592466,0.34881337695471254,0.0036208629608154297,0.390350341796875,300,2,Success,399.71875
Spectral,blobs_uneven,0.9603937715451113,0.9420090919232796,0.9416517430084782,0.7866438478263323,1997.058041154467,0.34167156174796265,0.1468350887298584,2.7623062133789062,300,2,Success,2828.6015625
KMeans++,moons,0.47896853094705444,0.38188051089996183,0.3803831534648159,0.4909962103863311,409.6071377924521,0.8064257487302142,0.04431009292602539,0.03046703338623047,300,2,Success,31.1982421875
KMeans_random,moons,0.47896853094705444,0.38188051089996183,0.3803831534648159,0.4909962103863311,409.6071377924521,0.8064257487302142,0.07639384269714355,0.04230690002441406,300,2,Success,43.322265625
RadialClustering,moons,0.47896853094705444,0.38188051089996183,0.3803831534648159,0.4909962103863311,409.6071377924521,0.8064257487302142,0.0012629032135009766,0.02625274658203125,300,2,Success,26.8828125
MiniBatchKMeans,moons,0.47896853094705444,0.38188051089996183,0.3803831534648159,0.4909962103863311,409.6071377924521,0.8064257487302142,0.1436290740966797,0.039618492126464844,300,2,Success,40.5693359375
GMM,moons,0.47896853094705444,0.38188051089996183,0.3803831534648159,0.4909962103863311,409.6071377924521,0.8064257487302142,0.015353202819824219,0.04251384735107422,300,2,Success,43.5341796875
AgglomerativeClustering,moons,0.7159166711530142,0.6797000325156745,0.6789173182331976,0.44846606660885013,335.13324934859605,0.8663754448382494,0.00356292724609375,0.3903350830078125,300,2,Success,399.703125
Spectral,moons,0.5167841808893775,0.4159259800222759,0.41451100303524385,0.49017413974077767,407.30069932237654,0.8077315719281933,0.2992849349975586,2.762298583984375,300,2,Success,2828.59375
KMeans++,circles,-0.0033551061267077546,6.407263852149519e-16,-0.0024225987437099935,0.3433417762914509,170.0046332809606,1.1975671088387645,0.0036039352416992188,0.03046703338623047,300,2,Success,31.1982421875
KMeans_random,circles,-0.003310961474875246,3.206206624881035e-05,-0.0023903400198607024,0.3511716145233703,176.47527861852686,1.1761306142723744,0.03246593475341797,0.0431365966796875,300,2,Success,44.171875
RadialClustering,circles,-0.003309764386595156,3.2077585067024374e-05,-0.002390641792685765,0.3393503827775657,163.98530854192717,1.2159493830805521,0.0012509822845458984,0.02625274658203125,300,2,Success,26.8828125
MiniBatchKMeans,circles,-0.002228757564599145,0.0008055914190172969,-0.0016181131776818916,0.34457775744510016,168.19016538407882,1.1952239562615488,0.022819042205810547,0.039757728576660156,300,2,Success,40.7119140625
GMM,circles,-0.003355704697986577,0.0,-0.0024224400970208927,0.34292270954614507,169.5812102209786,1.1986670827443573,0.0057239532470703125,0.043701171875,300,2,Success,44.75
AgglomerativeClustering,circles,0.00819338194724049,0.00869542796659414,0.006257880597584407,0.33505148511522775,159.35156535975096,1.193673332567714,0.005595207214355469,0.39031982421875,300,2,Success,399.6875
Spectral,circles,-0.002950622853755206,0.00028899516722555123,-0.0021337366151875188,0.3517318096015672,176.7699471098492,1.1735220962214343,0.09801125526428223,2.7622909545898438,300,2,Success,2828.5859375
KMeans++,moons_noisy,0.46973773754843584,0.3737594093895332,0.37224235423650914,0.4681090043355807,366.85140232620176,0.8314614701508689,0.019293785095214844,0.030361175537109375,300,2,Success,31.08984375
KMeans_random,moons_noisy,0.46973773754843584,0.3737594093895332,0.37224235423650914,0.4681090043355807,366.85140232620176,0.8314614701508689,0.03224301338195801,0.04263114929199219,300,2,Success,43.654296875
RadialClustering,moons_noisy,0.46973773754843584,0.3737594093895332,0.37224235423650914,0.4681090043355807,366.85140232620176,0.8314614701508689,0.0009908676147460938,0.02602386474609375,300,2,Success,26.6484375
MiniBatchKMeans,moons_noisy,0.46973773754843584,0.3737594093895332,0.37224235423650914,0.4681090043355807,366.85140232620176,0.8314614701508689,0.06285810470581055,0.039638519287109375,300,2,Success,40.58984375
GMM,moons_noisy,0.4789688417784687,0.38202378211257443,0.38052667370347737,0.46800679547985546,366.34918256824045,0.8315692480237782,0.008131027221679688,0.04253387451171875,300,2,Success,43.5546875
AgglomerativeClustering,moons_noisy,0.5167910993124637,0.41993902322158105,0.4185315542793654,0.4634608178929431,357.96939265257276,0.837171368473732,0.0034759044647216797,0.3903045654296875,300,2,Success,399.671875
Spectral,moons_noisy,0.5071963449371596,0.40713736727465766,0.4057011695489008,0.468225296974688,365.5585374508157,0.8320312615008634,0.03773164749145508,2.7622833251953125,300,2,Success,2828.578125
KMeans++,blobs_high_dim,1.0,1.0,1.0,0.7067764180426629,1205.3165149169783,0.43269255884725116,0.009495735168457031,0.141571044921875,300,20,Success,144.96875
KMeans_random,blobs_high_dim,1.0,1.0,1.0,0.7067764180426629,1205.3165149169783,0.43269255884725116,0.2247302532196045,0.141571044921875,300,20,Success,144.96875
RadialClustering,blobs_high_dim,1.0,1.0,1.0,0.7067764180426629,1205.3165149169783,0.43269255884725116,0.0009467601776123047,0.1522216796875,300,20,Success,155.875
MiniBatchKMeans,blobs_high_dim,1.0,1.0,1.0,0.7067764180426629,1205.3165149169783,0.43269255884725116,0.2257249355316162,0.12371635437011719,300,20,Success,126.685546875
GMM,blobs_high_dim,1.0,1.0,1.0,0.7067764180426629,1205.3165149169783,0.43269255884725116,0.01004791259765625,0.23947429656982422,300,20,Success,245.2216796875
AgglomerativeClustering,blobs_high_dim,1.0,1.0,1.0,0.7067764180426629,1205.3165149169783,0.43269255884725116,0.009752988815307617,0.390289306640625,300,20,Success,399.65625
Spectral,blobs_high_dim,1.0,1.0,1.0,0.7067764180426629,1205.3165149169783,0.43269255884725116,0.11577534675598145,2.7622756958007812,300,20,Success,2828.5703125
KMeans++,blobs_large,1.0,1.0,1.0,0.841515217591161,73154.13009768087,0.22243326233290195,0.012414932250976562,0.5063180923461914,5000,2,Success,518.4697265625
KMeans_random,blobs_large,1.0,1.0,1.0,0.841515217591161,73154.13009768087,0.22243326233290195,0.03207993507385254,0.3297462463378906,5000,2,Success,337.66015625
RadialClustering,blobs_large,1.0,1.0,1.0,0.841515217591161,73154.13009768087,0.22243326233290195,0.00356292724609375,0.21639251708984375,5000,2,Success,221.5859375
MiniBatchKMeans,blobs_large,1.0,1.0,1.0,0.841515217591161,73154.13009768087,0.22243326233290195,0.009666681289672852,0.5093059539794922,5000,2,Success,521.529296875
GMM,blobs_large,1.0,1.0,1.0,0.841515217591161,73154.13009768087,0.22243326233290195,0.03281211853027344,0.6225709915161133,5000,2,Success,637.5126953125
AgglomerativeClustering,blobs_large,1.0,1.0,1.0,0.841515217591161,73154.13009768087,0.22243326233290195,0.2666339874267578,201.546875,5000,2,Success,206384.0
Spectral,blobs_large,1.0,1.0,1.0,0.841515217591161,73154.13009768087,0.22243326233290195,1.8908841609954834,763.0447769165039,5000,2,Success,781357.8515625
KMeans++,blobs_xlarge,1.0,1.0,1.0,0.8408483571544828,145716.73304217646,0.22372925044039316,0.02593517303466797,1.0021295547485352,10000,2,Success,1026.1806640625
KMeans_random,blobs_xlarge,1.0,1.0,1.0,0.8408483571544828,145716.73304217646,0.22372925044039316,0.03898477554321289,0.734375,10000,2,Success,752.0
RadialClustering,blobs_xlarge,1.0,1.0,1.0,0.8408483571544828,145716.73304217646,0.22372925044039316,0.012939214706420898,0.38213348388671875,10000,2,Success,391.3046875
MiniBatchKMeans,blobs_xlarge,1.0,1.0,1.0,0.8408483571544828,145716.73304217646,0.22372925044039316,0.015796899795532227,0.5855932235717773,10000,2,Success,599.6474609375
GMM,blobs_xlarge,1.0,1.0,1.0,0.8408483571544828,145716.73304217646,0.22372925044039316,0.0960090160369873,1.34375,10000,2,Success,1376.0
AgglomerativeClustering,blobs_xlarge,1.0,1.0,1.0,0.8408483571544828,145716.73304217646,0.22372925044039316,1.19923996925354,429.1158199310303,10000,2,Success,439414.599609375
Spectral,blobs_xlarge,1.0,1.0,1.0,0.8408483571544828,145716.73304217646,0.22372925044039316,7.902615070343018,3051.95849609375,10000,2,Success,3125205.5
KMeans++,iris,0.432804702527474,0.5895674488004073,0.5838319867268822,0.4798814508199817,157.36015312192248,0.7893630242997912,0.003329038619995117,0.078125,150,4,Success,80.0
KMeans_random,iris,0.6100728505285608,0.6525582020084985,0.6482088638472706,0.45937792074496625,241.8932623680683,0.8340001544731056,0.019678354263305664,0.036177635192871094,150,4,Success,37.0458984375
RadialClustering,iris,0.6410058621782706,0.6728438383674812,0.6687492691384306,0.45663380641237455,241.31556059010236,0.8322767767014573,0.0014371871948242188,0.02285003662109375,150,4,Success,23.3984375
MiniBatchKMeans,iris,0.45666038938324494,0.6548220287056097,0.6498438704712203,0.4838151643082862,150.04436654831292,0.6889844300445332,0.022693872451782227,0.0625,150,4,Success,64.0
GMM,iris,0.5164585360868599,0.657093812636084,0.6517194188766161,0.4751434694267145,141.23147584476084,0.8867145279087012,0.008332014083862305,0.078125,150,4,Success,80.0
AgglomerativeClustering,iris,0.6153229932145449,0.6754701853436886,0.671286134807129,0.4466890410285909,222.71916382215363,0.8034665302876753,0.0017828941345214844,0.1067047119140625,150,4,Success,109.265625
Spectral,iris,0.6451422031981431,0.689514783373153,0.6855835268575609,0.46297611543567124,236.88887497963194,0.8257164229908825,0.05975222587585449,0.7395401000976562,150,4,Success,757.2890625
KMeans++,wine,0.8974949815093207,0.8758935341223069,0.874579440437926,0.2848589191898987,70.9400080031512,1.3891879777181646,0.003422260284423828,0.05712890625,178,13,Success,58.5
KMeans_random,wine,0.8974949815093207,0.8758935341223069,0.874579440437926,0.2848589191898987,70.9400080031512,1.3891879777181646,0.07482719421386719,0.05712890625,178,13,Success,58.5
RadialClustering,wine,0.9148795960669529,0.8925851652969188,0.8914476096236205,0.28594199657074876,70.83688657175372,1.3917938323177375,0.0016069412231445312,0.06346893310546875,178,13,Success,64.9921875
MiniBatchKMeans,wine,0.41624940085648326,0.5349682264646283,0.5296535200917749,0.21057791597571252,43.13609152005283,2.032160682016942,0.03532075881958008,0.0625,178,13,Success,64.0
GMM,wine,0.8974949815093207,0.8758935341223069,0.874579440437926,0.2848589191898987,70.9400080031512,1.3891879777181646,0.0051631927490234375,0.10654926300048828,178,13,Success,109.1064453125
AgglomerativeClustering,wine,0.7899332213582837,0.7864652657004837,0.7842084168747389,0.2774439826952266,67.6474675044098,1.4185919431857326,0.002079010009765625,0.1441802978515625,178,13,Success,147.640625
Spectral,wine,0.4445688663091482,0.5724649437429142,0.5661635485298401,0.24855292006311666,36.86644390660434,1.271282481197564,0.15694093704223633,1.0373306274414062,178,13,Success,1062.2265625
KMeans++,digits,0.6540977783219303,0.7256157903231816,0.7228617846312141,0.22522502448264659,190.5581895902473,1.5415542249431191,0.024491071701049805,0.3471088409423828,1797,10,Success,355.439453125
KMeans_random,digits,0.6508878795733395,0.7247374423929505,0.7219737120798719,0.22542095347664526,190.58416944878775,1.5389990111088534,0.2571902275085449,0.375,1797,10,Success,384.0
RadialClustering,digits,0.6624388815622193,0.7288422692309559,0.7261210806813273,0.22493773738692951,190.3541291434243,1.5307082873502957,0.053869009017944336,0.32508087158203125,1797,10,Success,332.8828125
MiniBatchKMeans,digits,0.49862226681192645,0.6315221014666699,0.6277849283867863,0.19081811926384804,167.3634465461353,1.619235106276856,0.08846902847290039,0.37444400787353516,1797,10,Success,383.4306640625
GMM,digits,0.7590069107015633,0.8227264436424709,0.820947651282812,0.21171470246646468,176.5493946374228,1.6519489425911913,0.07547974586486816,0.791473388671875,1797,10,Success,810.46875
AgglomerativeClustering,digits,0.6566430393430189,0.7601477724373178,0.7577360420351449,0.1988648103552075,169.55974091700986,1.742946020804787,0.04799795150756836,24.640625,1797,10,Success,25232.0
Spectral,digits,0.6544747404863663,0.7822999913283928,0.7799980711268519,0.1934680184265326,157.7276674724314,1.6067198687974376,1.025904893875122,98.59183883666992,1797,10,Success,100958.04296875
